,true_depths,predicted_depths
113,20.43000030517578,20.26902198791504
114,9.430000305175781,8.525089263916016
115,71.66999816894531,69.82024383544922
116,42.599998474121094,42.61443328857422
117,42.95000076293945,39.9698600769043
118,33.5,31.927764892578125
119,26.200000762939453,24.513504028320312
120,32.5,32.05677795410156
121,25.649999618530273,23.885051727294922
122,22.299999237060547,21.848731994628906
123,14.020000457763672,13.386117935180664
124,43.97999954223633,42.7966194152832
125,7.21999979019165,6.564830780029297
126,25.520000457763672,24.659400939941406
127,15.010000228881836,14.801502227783203
128,67.5199966430664,67.00727844238281
129,41.529998779296875,40.92949676513672
130,71.0199966430664,71.90839385986328
131,17.75,16.60898780822754
132,15.100000381469727,14.434525489807129
133,44.060001373291016,42.014739990234375
134,7.739999771118164,6.635157108306885
135,5.070000171661377,4.609617233276367
136,6.079999923706055,4.635558605194092
137,11.739999771118164,10.751672744750977
138,16.809999465942383,15.987123489379883
139,7.230000019073486,6.1624555587768555
140,74.5199966430664,71.41146850585938
141,6.980000019073486,6.109493255615234
142,35.9900016784668,35.171817779541016
143,8.869999885559082,7.167534828186035
144,34.060001373291016,32.84196090698242
145,31.549999237060547,31.12972640991211
146,10.5,10.028631210327148
147,31.75,30.730945587158203
148,15.270000457763672,14.602161407470703
149,36.869998931884766,35.65365982055664
150,42.279998779296875,42.48798751831055
151,5.449999809265137,3.8454949855804443
152,36.470001220703125,35.97220993041992
153,11.710000038146973,10.93428897857666
154,6.800000190734863,6.1273932456970215
155,42.040000915527344,39.44569396972656
156,23.420000076293945,22.27242660522461
157,34.56999969482422,34.04435348510742
158,16.989999771118164,16.22677993774414
159,9.960000038146973,8.625003814697266
160,23.0,22.263526916503906
161,32.2599983215332,29.71771240234375
162,27.1299991607666,26.447242736816406
163,31.40999984741211,29.898954391479492
164,29.829999923706055,28.550662994384766
165,25.559999465942383,24.737695693969727
166,12.489999771118164,11.855942726135254
167,6.190000057220459,4.817395210266113
168,18.81999969482422,18.114030838012695
169,54.63999938964844,55.77590560913086
170,33.9900016784668,32.35842514038086
171,17.579999923706055,16.599117279052734
172,26.81999969482422,25.5922908782959
173,6.199999809265137,4.658198356628418
174,35.45000076293945,34.22423553466797
175,8.170000076293945,6.9754509925842285
176,17.940000534057617,17.549774169921875
177,28.559999465942383,28.000898361206055
178,9.869999885559082,9.06110954284668
179,25.700000762939453,24.979522705078125
180,17.149999618530273,16.69148063659668
181,70.11000061035156,67.19319915771484
182,46.7400016784668,42.727386474609375
183,43.310001373291016,41.62090301513672
184,24.510000228881836,23.198026657104492
185,1.409999966621399,1.1063203811645508
186,12.680000305175781,12.097623825073242
187,45.5099983215332,44.08548355102539
188,11.569999694824219,10.677242279052734
189,23.3799991607666,22.05923843383789
190,33.119998931884766,31.769622802734375
191,8.279999732971191,7.307492256164551
192,41.83000183105469,40.37853240966797
193,46.189998626708984,44.90378189086914
194,34.290000915527344,33.2457389831543
195,21.299999237060547,20.703123092651367
196,11.050000190734863,10.25554370880127
197,7.110000133514404,6.035202503204346
198,39.720001220703125,38.476417541503906
199,71.87999725341797,70.64073181152344
200,37.9900016784668,37.034393310546875
201,30.09000015258789,28.970129013061523
202,23.520000457763672,22.475238800048828
203,63.61000061035156,62.34794998168945
204,24.31999969482422,23.54096031188965
205,39.630001068115234,37.90161895751953
206,43.54999923706055,43.5114631652832
207,50.59000015258789,49.54341125488281
208,17.940000534057617,16.65746307373047
209,9.289999961853027,7.910557270050049
210,8.800000190734863,7.702732086181641
211,1.9800000190734863,2.4785242080688477
212,58.150001525878906,57.424556732177734
213,39.66999816894531,39.528690338134766
214,28.940000534057617,27.72671127319336
215,54.119998931884766,54.14058303833008
216,47.5099983215332,45.767757415771484
217,37.29999923706055,36.43403625488281
218,74.47000122070312,72.62210083007812
219,3.25,1.814489722251892
220,34.9900016784668,33.97248458862305
221,16.329999923706055,15.815988540649414
222,13.1899995803833,12.368048667907715
223,8.649999618530273,7.307364463806152
224,2.5999999046325684,2.400099992752075
225,33.65999984741211,33.691890716552734
226,24.829999923706055,23.819759368896484
227,4.320000171661377,2.6806631088256836
228,6.739999771118164,5.821996212005615
229,8.369999885559082,7.053983688354492
230,42.060001373291016,40.22854995727539
231,47.02000045776367,46.39982986450195
232,34.060001373291016,32.68192672729492
233,21.440000534057617,20.481840133666992
234,12.989999771118164,12.000112533569336
235,38.7599983215332,37.52717590332031
236,13.350000381469727,12.226910591125488
237,12.109999656677246,12.012712478637695
238,27.549999237060547,26.78186798095703
239,5.0,4.05631685256958
240,27.790000915527344,26.043352127075195
241,30.100000381469727,29.011798858642578
242,38.2599983215332,38.09602737426758
243,15.25,14.294835090637207
244,19.350000381469727,18.500125885009766
245,45.93000030517578,42.364280700683594
246,63.08000183105469,61.105682373046875
247,25.1299991607666,24.378618240356445
248,45.43000030517578,42.79165267944336
249,46.04999923706055,47.4187126159668
250,6.900000095367432,5.924989700317383
251,51.15999984741211,51.1484260559082
252,15.369999885559082,14.65926742553711
253,16.5,16.07625961303711
254,51.70000076293945,51.523128509521484
255,39.720001220703125,39.40568161010742
256,27.610000610351562,26.405479431152344
257,42.58000183105469,41.09502410888672
258,2.1600000858306885,2.3769919872283936
259,25.850000381469727,25.6624698638916
260,31.40999984741211,30.784887313842773
261,20.520000457763672,19.374370574951172
262,6.559999942779541,4.992763519287109
263,11.930000305175781,10.884870529174805
264,3.2699999809265137,2.354031801223755
265,19.780000686645508,19.051025390625
266,16.649999618530273,15.955575942993164
267,35.0,34.10014724731445
268,32.119998931884766,31.5399169921875
269,27.540000915527344,26.25322723388672
270,34.47999954223633,34.47809982299805
271,32.81999969482422,31.389122009277344
272,27.6200008392334,25.81873321533203
273,9.279999732971191,8.618152618408203
274,21.6299991607666,20.254901885986328
275,3.690000057220459,5.630037784576416
276,46.27000045776367,45.902530670166016
277,33.279998779296875,32.173274993896484
278,17.56999969482422,16.836484909057617
279,17.31999969482422,17.133020401000977
280,49.56999969482422,47.58916473388672
281,10.569999694824219,10.280447006225586
282,6.900000095367432,5.668943405151367
283,34.56999969482422,33.75089645385742
284,32.470001220703125,32.182220458984375
285,39.43000030517578,37.75995635986328
286,29.559999465942383,28.93115234375
287,8.609999656677246,7.673161029815674
288,30.489999771118164,30.242862701416016
289,53.650001525878906,52.36293411254883
290,53.029998779296875,52.32375717163086
291,28.520000457763672,27.493896484375
292,23.8700008392334,22.893909454345703
293,15.279999732971191,14.52007007598877
294,21.329999923706055,20.053178787231445
295,28.770000457763672,27.990108489990234
296,43.58000183105469,42.57701873779297
297,43.0099983215332,43.009952545166016
298,14.449999809265137,14.295369148254395
299,25.329999923706055,24.618749618530273
300,31.3799991607666,31.13250732421875
301,32.310001373291016,31.997711181640625
302,28.610000610351562,27.673967361450195
303,23.989999771118164,23.193391799926758
304,19.75,18.54572296142578
305,25.149999618530273,23.813203811645508
306,20.959999084472656,20.5053768157959
307,38.08000183105469,35.894287109375
308,10.9399995803833,10.598636627197266
309,40.5,39.85966110229492
310,35.20000076293945,34.27032470703125
311,35.45000076293945,34.55198287963867
312,37.310001373291016,37.318416595458984
313,65.68000030517578,67.2099838256836
314,3.0999999046325684,1.8225302696228027
315,43.95000076293945,42.10450744628906
316,3.630000114440918,2.4176766872406006
317,2.5199999809265137,1.5421658754348755
318,25.1299991607666,25.17400360107422
319,24.790000915527344,24.572267532348633
320,30.950000762939453,29.93604278564453
321,70.51000213623047,70.3158187866211
322,9.430000305175781,8.993890762329102
323,60.43000030517578,59.17087936401367
324,55.02000045776367,54.34456253051758
325,71.62000274658203,64.75642395019531
326,27.989999771118164,25.39395523071289
327,10.880000114440918,9.789786338806152
328,6.019999980926514,4.990970611572266
329,59.61000061035156,58.362396240234375
330,4.389999866485596,3.781515121459961
331,7.949999809265137,7.143519401550293
332,31.65999984741211,30.275272369384766
333,6.840000152587891,5.781059265136719
334,30.719999313354492,30.262802124023438
335,2.4600000381469727,1.8995994329452515
336,15.59000015258789,14.663256645202637
337,39.70000076293945,38.69282913208008
338,13.800000190734863,13.253423690795898
339,25.600000381469727,24.520612716674805
340,8.020000457763672,6.829530715942383
341,9.710000038146973,9.050393104553223
342,35.290000915527344,34.78889465332031
343,4.96999979019165,3.6402788162231445
344,48.84000015258789,47.45499038696289
345,24.219999313354492,23.68720054626465
346,27.959999084472656,27.324832916259766
347,15.270000457763672,14.507885932922363
348,8.779999732971191,7.721525192260742
349,13.34000015258789,12.14820671081543
350,36.400001525878906,35.07954788208008
351,18.270000457763672,17.31044578552246
352,34.59000015258789,33.99720764160156
353,20.1200008392334,19.71209716796875
354,53.77000045776367,50.741764068603516
355,61.7599983215332,64.72872924804688
356,36.029998779296875,35.04811477661133
357,2.4000000953674316,1.6275092363357544
358,40.02000045776367,39.48023986816406
359,40.16999816894531,39.138057708740234
360,25.8700008392334,25.719099044799805
361,3.8399999141693115,2.9675557613372803
362,21.170000076293945,20.04210662841797
363,68.0999984741211,67.25965118408203
364,45.400001525878906,43.49200439453125
365,9.4399995803833,7.689908504486084
366,21.56999969482422,21.115585327148438
367,15.279999732971191,14.57705307006836
368,10.829999923706055,9.967122077941895
369,26.110000610351562,25.384286880493164
370,15.699999809265137,14.171738624572754
371,9.3100004196167,8.068473815917969
372,32.599998474121094,32.650447845458984
373,29.010000228881836,27.640230178833008
374,21.270000457763672,20.30910301208496
375,58.18000030517578,55.76625442504883
376,14.59000015258789,14.384842872619629
377,42.599998474121094,40.775691986083984
378,25.700000762939453,24.27837371826172
379,8.84000015258789,7.87977409362793
380,35.9900016784668,35.07930374145508
381,36.84000015258789,36.30792999267578
382,23.0,21.934391021728516
383,3.259999990463257,2.3287606239318848
384,33.4900016784668,33.8654899597168
385,52.189998626708984,50.16188049316406
386,44.2400016784668,43.00261306762695
387,57.41999816894531,54.3941764831543
388,9.739999771118164,8.823101043701172
389,74.1500015258789,71.88410949707031
390,19.510000228881836,17.890636444091797
391,18.940000534057617,18.643291473388672
392,68.9000015258789,68.92452239990234
393,9.149999618530273,8.681827545166016
394,42.869998931884766,40.94463348388672
395,2.380000114440918,1.296648621559143
396,12.729999542236328,12.107154846191406
397,28.969999313354492,27.564804077148438
398,31.209999084472656,30.24690055847168
399,14.460000038146973,13.921746253967285
400,4.420000076293945,2.8930370807647705
401,18.420000076293945,18.519519805908203
402,24.309999465942383,24.06004524230957
403,72.93000030517578,71.9911117553711
404,13.75,12.868853569030762
405,4.900000095367432,3.4270377159118652
406,22.239999771118164,21.371355056762695
407,41.790000915527344,40.02840805053711
408,8.020000457763672,7.671980857849121
409,35.20000076293945,34.25282287597656
410,55.380001068115234,54.678707122802734
411,39.52000045776367,38.143672943115234
412,56.209999084472656,57.8799934387207
413,24.020000457763672,22.658344268798828
414,39.75,39.08267593383789
415,17.969999313354492,17.595176696777344
416,16.360000610351562,15.700471878051758
417,64.77999877929688,64.03673553466797
418,28.059999465942383,26.00651741027832
419,11.649999618530273,10.910113334655762
420,3.6700000762939453,4.7805609703063965
421,10.109999656677246,9.51830005645752
422,18.25,18.843669891357422
423,42.630001068115234,41.8726806640625
424,55.38999938964844,54.0377197265625
425,34.33000183105469,33.40744400024414
426,46.27000045776367,45.9020881652832
427,7.480000019073486,5.564944267272949
428,20.670000076293945,20.180282592773438
429,27.969999313354492,27.037260055541992
430,13.970000267028809,12.95452880859375
431,67.18000030517578,64.7234115600586
432,3.359999895095825,1.998089075088501
433,44.16999816894531,45.507816314697266
434,32.34000015258789,32.8720703125
435,17.739999771118164,17.328632354736328
436,12.729999542236328,11.759275436401367
437,14.449999809265137,13.567368507385254
438,44.349998474121094,42.795772552490234
439,27.959999084472656,27.53274917602539
440,10.199999809265137,9.72896957397461
441,23.860000610351562,21.985546112060547
442,20.219999313354492,19.662805557250977
443,33.709999084472656,33.06057357788086
444,25.760000228881836,25.51690101623535
445,19.3700008392334,18.49835968017578
446,12.529999732971191,11.607603073120117
447,11.600000381469727,11.117034912109375
448,17.889999389648438,17.206180572509766
449,36.119998931884766,33.73850631713867
450,40.720001220703125,41.03841781616211
451,13.0,12.721076011657715
452,46.81999969482422,46.3332405090332
453,10.970000267028809,9.761476516723633
454,17.200000762939453,16.568737030029297
455,43.52000045776367,42.151756286621094
456,28.280000686645508,27.53241539001465
457,19.040000915527344,18.51232147216797
458,38.380001068115234,37.60786819458008
459,45.470001220703125,43.501583099365234
460,18.600000381469727,18.022968292236328
461,33.650001525878906,32.61520767211914
462,35.790000915527344,35.31146240234375
463,23.8700008392334,22.714691162109375
464,10.90999984741211,10.144146919250488
465,10.420000076293945,9.169650077819824
466,44.959999084472656,42.36800765991211
467,44.43000030517578,42.53933334350586
468,21.420000076293945,20.433307647705078
469,20.670000076293945,19.950836181640625
470,40.02000045776367,37.59486770629883
471,60.119998931884766,57.78206253051758
472,8.600000381469727,7.638322353363037
473,20.920000076293945,19.55755615234375
474,27.719999313354492,27.289684295654297
475,17.110000610351562,15.86958122253418
476,5.650000095367432,4.521767616271973
477,33.88999938964844,32.759986877441406
478,79.30999755859375,78.6461181640625
479,29.829999923706055,28.832271575927734
480,20.329999923706055,20.465438842773438
481,23.479999542236328,22.53084945678711
482,20.59000015258789,20.04878044128418
483,35.68000030517578,34.648685455322266
484,5.489999771118164,3.869746685028076
485,12.25,11.548158645629883
486,37.91999816894531,37.29684829711914
487,38.95000076293945,37.92056655883789
488,27.309999465942383,25.706918716430664
489,7.630000114440918,6.59309196472168
490,56.06999969482422,54.067100524902344
491,23.899999618530273,22.400390625
492,9.609999656677246,9.222135543823242
493,7.809999942779541,6.923808574676514
494,50.880001068115234,46.61189270019531
495,36.439998626708984,36.899295806884766
496,20.969999313354492,20.2358455657959
497,39.27000045776367,39.01632308959961
498,42.279998779296875,41.665618896484375
499,18.1299991607666,16.804393768310547
500,8.329999923706055,7.224427700042725
501,46.7400016784668,45.69852828979492
502,20.280000686645508,20.3201961517334
503,10.329999923706055,9.716935157775879
504,33.790000915527344,32.34385681152344
505,21.06999969482422,20.806907653808594
506,24.8700008392334,25.181476593017578
507,2.5199999809265137,1.3049430847167969
508,37.72999954223633,37.43041229248047
509,54.189998626708984,54.896907806396484
510,23.899999618530273,22.997180938720703
511,6.730000019073486,5.706360340118408
512,20.329999923706055,19.460002899169922
513,29.020000457763672,28.88007926940918
514,39.9900016784668,39.6207389831543
515,76.31999969482422,68.16035461425781
516,15.09000015258789,14.568161964416504
517,28.989999771118164,29.57127571105957
518,38.75,37.700157165527344
519,13.260000228881836,12.395591735839844
520,36.84000015258789,36.60803985595703
521,58.0099983215332,59.413978576660156
522,47.939998626708984,45.73704528808594
523,17.15999984741211,16.74153709411621
524,68.97000122070312,68.36347198486328
525,12.390000343322754,11.167006492614746
526,25.030000686645508,24.064706802368164
527,16.139999389648438,14.954519271850586
528,16.799999237060547,16.431188583374023
529,22.040000915527344,20.266199111938477
530,32.369998931884766,30.197120666503906
531,10.640000343322754,10.216775894165039
532,28.329999923706055,27.246036529541016
533,10.65999984741211,9.966601371765137
534,68.69999694824219,66.64855194091797
535,10.149999618530273,9.49552059173584
536,35.5,34.33414840698242
537,32.93000030517578,31.526065826416016
538,23.979999542236328,23.212310791015625
539,33.560001373291016,33.47983932495117
540,20.010000228881836,19.190088272094727
541,29.59000015258789,29.130577087402344
542,21.0,19.772377014160156
543,30.469999313354492,29.157146453857422
544,27.139999389648438,25.96393585205078
545,49.20000076293945,47.310333251953125
546,42.29999923706055,40.264427185058594
547,18.40999984741211,17.975868225097656
548,9.819999694824219,9.214162826538086
549,26.110000610351562,25.3214054107666
550,18.219999313354492,17.065879821777344
551,20.959999084472656,19.41544532775879
552,12.34000015258789,11.775951385498047
553,15.539999961853027,15.272560119628906
554,23.190000534057617,21.400089263916016
555,17.190000534057617,16.560880661010742
556,47.79999923706055,47.640132904052734
557,24.399999618530273,22.863882064819336
558,29.3799991607666,27.914907455444336
559,41.5099983215332,40.652587890625
560,68.73999786376953,68.35755920410156
561,45.11000061035156,44.44565963745117
562,12.880000114440918,13.019468307495117
563,49.52000045776367,51.111412048339844
564,37.52000045776367,35.91773223876953
565,38.84000015258789,37.993988037109375
566,32.52000045776367,31.17816162109375
567,20.760000228881836,19.750049591064453
568,38.119998931884766,36.71196365356445
569,20.010000228881836,18.519153594970703
570,42.06999969482422,40.80330276489258
571,9.149999618530273,7.8822526931762695
572,10.140000343322754,8.763301849365234
573,16.979999542236328,16.28388023376465
574,56.63999938964844,57.00765609741211
575,3.3499999046325684,2.0817596912384033
576,15.699999809265137,15.182830810546875
577,35.150001525878906,34.58649444580078
578,38.619998931884766,38.36897659301758
579,6.409999847412109,5.1613616943359375
580,37.099998474121094,36.021121978759766
581,39.59000015258789,37.79938888549805
582,41.959999084472656,41.73021697998047
583,22.31999969482422,21.17894172668457
584,8.720000267028809,7.943297863006592
585,38.349998474121094,37.45026779174805
586,23.889999389648438,23.22392463684082
587,12.5600004196167,11.494194984436035
588,15.079999923706055,13.91808032989502
589,29.979999542236328,29.590316772460938
590,60.08000183105469,58.242774963378906
591,67.79000091552734,65.11634063720703
592,37.970001220703125,36.842769622802734
593,20.360000610351562,18.915163040161133
594,18.8799991607666,17.935508728027344
595,30.209999084472656,29.282241821289062
596,40.560001373291016,40.89754867553711
597,4.0,2.433546543121338
598,3.0,2.467193603515625
599,40.40999984741211,38.986637115478516
600,59.040000915527344,57.94551086425781
601,22.139999389648438,21.707271575927734
602,9.630000114440918,8.79898452758789
603,8.729999542236328,7.6042070388793945
604,58.91999816894531,54.45226287841797
605,35.04999923706055,34.71584701538086
606,63.06999969482422,62.05538558959961
607,22.8799991607666,21.81968116760254
608,9.479999542236328,8.093379974365234
609,17.440000534057617,17.599079132080078
610,20.190000534057617,19.36829376220703
611,28.610000610351562,28.018524169921875
612,54.33000183105469,53.57883071899414
613,49.04999923706055,48.14635467529297
614,30.31999969482422,29.306821823120117
615,40.380001068115234,39.839595794677734
616,48.52000045776367,46.90328598022461
617,21.889999389648438,21.361711502075195
618,2.9800000190734863,2.0898025035858154
619,56.25,56.5114631652832
620,13.630000114440918,13.511998176574707
621,39.779998779296875,40.23724365234375
622,11.270000457763672,9.76494026184082
623,30.979999542236328,29.746585845947266
624,29.93000030517578,28.311769485473633
625,33.54999923706055,32.5086784362793
626,28.790000915527344,28.6964054107666
627,63.369998931884766,63.717613220214844
628,2.819999933242798,1.7519607543945312
629,41.41999816894531,40.116031646728516
630,20.100000381469727,18.927955627441406
631,11.4399995803833,9.996225357055664
632,15.449999809265137,14.920568466186523
633,27.510000228881836,26.350011825561523
634,53.400001525878906,53.26132583618164
635,29.329999923706055,29.00301170349121
636,34.68000030517578,33.77846908569336
637,5.460000038146973,3.9509096145629883
638,21.860000610351562,21.113710403442383
639,25.829999923706055,24.729883193969727
640,18.420000076293945,16.830543518066406
641,11.369999885559082,10.606111526489258
642,47.84000015258789,47.866390228271484
643,23.799999237060547,22.976634979248047
644,6.75,5.883801460266113
645,53.13999938964844,55.3458366394043
646,37.7400016784668,35.60887908935547
647,9.25,7.677728176116943
648,16.459999084472656,15.350448608398438
649,22.079999923706055,21.964303970336914
650,10.720000267028809,10.314784049987793
651,27.6200008392334,25.382740020751953
652,16.8799991607666,15.38936996459961
653,47.20000076293945,47.42131805419922
654,25.139999389648438,24.14959716796875
655,20.200000762939453,19.653730392456055
656,8.229999542236328,6.804018020629883
657,10.829999923706055,10.179841995239258
658,35.84000015258789,34.86606979370117
659,9.039999961853027,7.877285003662109
660,50.630001068115234,48.85987091064453
661,7.360000133514404,7.043636322021484
662,19.299999237060547,18.46164321899414
663,7.110000133514404,6.1981000900268555
664,29.219999313354492,27.972978591918945
665,54.20000076293945,52.55376052856445
666,2.7699999809265137,1.140152931213379
667,26.489999771118164,25.428455352783203
668,21.649999618530273,19.572750091552734
669,60.939998626708984,61.383941650390625
670,22.40999984741211,21.841772079467773
671,39.15999984741211,38.5652961730957
672,23.81999969482422,22.55068588256836
673,38.0,36.16133499145508
674,40.2599983215332,36.69429397583008
675,30.709999084472656,30.062978744506836
676,43.7400016784668,43.79732894897461
677,38.41999816894531,36.77400207519531
678,47.060001373291016,44.938331604003906
679,12.300000190734863,11.14795207977295
680,71.19000244140625,72.32555389404297
681,10.470000267028809,10.725815773010254
682,12.119999885559082,12.46590805053711
683,54.869998931884766,51.519954681396484
684,32.65999984741211,30.173770904541016
685,41.61000061035156,40.866432189941406
686,32.16999816894531,30.417829513549805
687,47.439998626708984,46.33635711669922
688,10.5600004196167,9.821406364440918
689,10.039999961853027,9.258575439453125
690,53.04999923706055,51.260562896728516
691,38.18000030517578,36.27846145629883
692,25.100000381469727,24.322309494018555
693,8.529999732971191,7.815948009490967
694,38.290000915527344,37.10013198852539
695,29.780000686645508,28.9271183013916
696,13.470000267028809,12.620081901550293
697,7.360000133514404,7.945478439331055
698,26.610000610351562,26.727397918701172
699,47.599998474121094,44.786346435546875
700,33.029998779296875,33.289283752441406
701,36.34000015258789,35.84759521484375
702,23.100000381469727,23.1353816986084
703,13.069999694824219,11.441479682922363
704,23.270000457763672,22.848220825195312
705,55.83000183105469,55.31087875366211
706,45.13999938964844,45.29599380493164
707,40.72999954223633,40.4995002746582
708,29.75,29.10031509399414
709,13.84000015258789,12.845271110534668
710,31.5,31.055395126342773
711,31.389999389648438,30.871742248535156
712,22.6200008392334,21.347013473510742
713,23.389999389648438,22.102014541625977
714,39.400001525878906,38.10793685913086
715,19.610000610351562,19.309568405151367
716,15.649999618530273,15.570768356323242
717,18.170000076293945,17.400365829467773
718,3.5899999141693115,1.9310276508331299
719,58.130001068115234,56.24513626098633
720,23.350000381469727,22.59098243713379
721,22.850000381469727,20.879199981689453
722,11.649999618530273,10.834446907043457
723,28.239999771118164,26.658878326416016
724,12.470000267028809,10.645833015441895
725,15.510000228881836,15.392166137695312
726,42.849998474121094,42.26823806762695
727,9.670000076293945,8.790241241455078
728,24.81999969482422,23.732839584350586
729,43.04999923706055,42.670738220214844
730,18.520000457763672,18.18480682373047
731,34.439998626708984,33.69093704223633
732,37.720001220703125,36.16246795654297
733,7.070000171661377,6.275369167327881
734,38.439998626708984,37.13615036010742
735,3.880000114440918,2.14591121673584
736,31.579999923706055,31.54070281982422
737,50.11000061035156,48.3093376159668
738,21.729999542236328,20.373275756835938
739,29.540000915527344,28.783672332763672
740,23.860000610351562,22.06704330444336
741,38.68000030517578,38.4936637878418
742,49.83000183105469,47.045936584472656
743,21.639999389648438,21.007577896118164
744,33.7599983215332,33.63032150268555
745,25.3799991607666,23.356138229370117
746,25.350000381469727,24.45395278930664
747,30.59000015258789,30.08789825439453
748,8.3100004196167,7.280718803405762
749,14.770000457763672,14.235119819641113
750,25.809999465942383,23.64862060546875
751,28.5,27.49112892150879
752,13.729999542236328,13.625596046447754
753,1.350000023841858,1.5909414291381836
754,59.83000183105469,58.18191146850586
755,17.110000610351562,16.87666893005371
756,23.1299991607666,22.187549591064453
757,24.979999542236328,25.039411544799805
758,39.56999969482422,38.479278564453125
759,48.5099983215332,47.9404296875
760,49.790000915527344,47.78257369995117
761,48.29999923706055,46.55928421020508
762,5.239999771118164,3.531338930130005
763,30.010000228881836,28.848602294921875
764,34.810001373291016,32.73196792602539
765,10.520000457763672,9.473919868469238
766,15.9399995803833,15.394630432128906
767,29.190000534057617,28.83966827392578
768,16.93000030517578,16.34078025817871
769,74.30999755859375,71.21736907958984
770,18.31999969482422,18.497777938842773
771,23.670000076293945,22.29222297668457
772,30.1299991607666,28.362361907958984
773,3.869999885559082,3.6120855808258057
774,41.13999938964844,38.694210052490234
775,53.869998931884766,52.509178161621094
776,27.739999771118164,26.63849639892578
777,38.20000076293945,37.604190826416016
778,5.760000228881836,4.10464334487915
779,5.300000190734863,3.899670362472534
780,12.640000343322754,12.152318954467773
