,true_depths,predicted_depths
54,25.229999542236328,20.93453598022461
55,17.600000381469727,14.630942344665527
56,14.5600004196167,12.413456916809082
57,48.619998931884766,45.99803924560547
58,21.68000030517578,18.773910522460938
59,33.75,31.877079010009766
60,28.520000457763672,23.674352645874023
61,37.369998931884766,35.41078567504883
62,4.119999885559082,2.345487356185913
63,29.290000915527344,27.282516479492188
64,9.489999771118164,8.367533683776855
65,45.7400016784668,42.90507125854492
66,26.43000030517578,26.804576873779297
67,20.8799991607666,20.866390228271484
68,17.170000076293945,13.731132507324219
69,27.93000030517578,23.66147232055664
70,68.5199966430664,67.14766693115234
71,8.079999923706055,6.85324764251709
72,51.9900016784668,50.78825759887695
73,41.2599983215332,38.66804122924805
74,22.520000457763672,18.124855041503906
75,30.8700008392334,29.711671829223633
76,22.700000762939453,19.1873779296875
77,5.150000095367432,2.523630380630493
78,46.02000045776367,42.16914367675781
79,6.429999828338623,4.227091312408447
80,8.460000038146973,6.623221397399902
81,50.43000030517578,44.94487762451172
82,22.059999465942383,21.849933624267578
83,16.950000762939453,15.332818031311035
84,21.15999984741211,17.29186248779297
85,12.239999771118164,11.166253089904785
86,36.2599983215332,33.4746208190918
87,34.13999938964844,49.23226547241211
88,22.8700008392334,19.2513427734375
89,28.5,26.176685333251953
90,0.8600000143051147,1.269679307937622
91,48.08000183105469,45.95907974243164
92,49.369998931884766,46.502838134765625
93,33.099998474121094,30.025009155273438
94,14.489999771118164,11.688155174255371
95,35.2599983215332,25.48143768310547
96,21.639999389648438,19.33182144165039
97,22.950000762939453,21.000986099243164
98,25.43000030517578,22.98345184326172
99,8.029999732971191,6.123239994049072
100,49.43000030517578,42.75407028198242
101,15.210000038146973,12.236515045166016
102,26.280000686645508,21.62067413330078
103,24.139999389648438,20.60506820678711
104,39.06999969482422,36.1987419128418
105,36.22999954223633,33.67820739746094
106,45.439998626708984,40.18271255493164
107,16.950000762939453,14.609532356262207
108,44.529998779296875,40.97800827026367
109,16.790000915527344,13.637337684631348
110,4.460000038146973,2.723186731338501
111,69.12000274658203,67.25202178955078
112,30.709999084472656,29.439592361450195
113,11.25,10.157546043395996
114,72.80999755859375,44.101863861083984
115,49.75,48.10422134399414
116,39.7400016784668,47.722137451171875
117,33.45000076293945,28.70952033996582
118,32.36000061035156,32.0782585144043
119,46.02000045776367,42.273799896240234
120,27.68000030517578,21.435930252075195
121,4.190000057220459,2.8594343662261963
122,11.079999923706055,9.271809577941895
123,21.5,17.822065353393555
124,33.2400016784668,32.09108352661133
125,43.209999084472656,38.7641716003418
126,24.739999771118164,22.92125701904297
127,42.029998779296875,29.829145431518555
128,24.489999771118164,18.865867614746094
129,37.529998779296875,34.08777618408203
130,18.15999984741211,15.28852367401123
131,19.860000610351562,15.657785415649414
132,14.890000343322754,12.314050674438477
133,22.700000762939453,17.923063278198242
134,17.799999237060547,14.468823432922363
135,14.270000457763672,14.01197338104248
136,42.34000015258789,39.94688415527344
137,24.760000228881836,21.269325256347656
138,13.449999809265137,10.998200416564941
139,13.710000038146973,11.675382614135742
140,29.75,26.139129638671875
141,52.290000915527344,53.83885192871094
142,61.15999984741211,58.41434860229492
143,17.1299991607666,14.419687271118164
144,33.65999984741211,30.28866195678711
145,37.77000045776367,35.53268051147461
146,13.680000305175781,11.80440616607666
147,26.90999984741211,22.500202178955078
148,27.93000030517578,24.755168914794922
149,12.34000015258789,9.982800483703613
150,18.459999084472656,16.60755157470703
151,23.6299991607666,19.952625274658203
152,80.86000061035156,78.92107391357422
153,9.09000015258789,7.31143856048584
154,40.38999938964844,44.284461975097656
155,4.829999923706055,2.1699764728546143
156,9.229999542236328,7.1178412437438965
157,40.31999969482422,38.07621383666992
158,31.899999618530273,35.23531723022461
159,31.639999389648438,29.958633422851562
160,18.850000381469727,14.140398025512695
161,27.18000030517578,24.69915008544922
162,16.540000915527344,14.28701400756836
163,9.779999732971191,8.161418914794922
164,56.36000061035156,41.08076095581055
165,28.209999084472656,25.33550262451172
166,13.109999656677246,11.079570770263672
167,10.579999923706055,7.999652862548828
168,10.699999809265137,8.533860206604004
169,3.369999885559082,1.5059950351715088
170,14.630000114440918,12.62590217590332
171,32.720001220703125,23.71811294555664
172,11.880000114440918,9.81164836883545
173,16.450000762939453,13.406941413879395
174,32.369998931884766,27.665573120117188
175,42.630001068115234,38.469329833984375
176,21.450000762939453,17.273548126220703
177,13.550000190734863,11.691123962402344
178,66.76000213623047,65.65271759033203
179,31.950000762939453,31.790733337402344
180,51.4900016784668,49.80008316040039
181,3.869999885559082,2.6298282146453857
182,38.61000061035156,33.55768966674805
183,19.43000030517578,13.946368217468262
184,34.349998474121094,33.28403854370117
185,38.380001068115234,34.257110595703125
186,39.2400016784668,36.61137008666992
187,30.799999237060547,27.805566787719727
188,42.08000183105469,39.23188018798828
189,75.48999786376953,38.858455657958984
190,28.670000076293945,22.233253479003906
191,40.31999969482422,35.81388854980469
192,17.579999923706055,15.089278221130371
193,26.260000228881836,22.84864044189453
194,23.100000381469727,23.53459930419922
195,10.5600004196167,10.133219718933105
196,0.6499999761581421,1.095724105834961
197,70.08000183105469,61.887351989746094
198,33.380001068115234,28.048965454101562
199,23.110000610351562,20.94672393798828
200,27.530000686645508,23.242076873779297
201,17.729999542236328,15.526580810546875
202,20.989999771118164,20.058218002319336
203,8.84000015258789,7.360713958740234
204,37.11000061035156,32.67951965332031
205,20.229999542236328,20.636001586914062
206,12.15999984741211,9.881718635559082
207,17.360000610351562,15.37637710571289
208,12.4399995803833,10.651960372924805
209,54.0,47.194515228271484
210,41.40999984741211,38.46015930175781
211,18.1299991607666,13.97620964050293
212,5.829999923706055,3.7491941452026367
213,31.809999465942383,29.512086868286133
214,37.290000915527344,32.261844635009766
215,20.799999237060547,18.903902053833008
216,30.600000381469727,29.63150405883789
217,3.569999933242798,2.22049880027771
218,3.3499999046325684,1.7303619384765625
219,19.3700008392334,16.561723709106445
220,46.779998779296875,44.54647445678711
221,21.690000534057617,17.078773498535156
222,46.56999969482422,51.13193130493164
223,46.349998474121094,41.96651840209961
224,60.38999938964844,47.562862396240234
225,25.040000915527344,20.57958984375
226,22.200000762939453,19.478260040283203
227,37.11000061035156,34.58250045776367
228,40.84000015258789,38.008399963378906
229,20.31999969482422,17.37518882751465
230,15.529999732971191,13.622945785522461
231,19.850000381469727,17.947324752807617
232,44.849998474121094,40.76028060913086
233,38.650001525878906,35.34228515625
234,43.68000030517578,51.90663528442383
235,35.41999816894531,31.59234619140625
236,18.110000610351562,16.329118728637695
237,32.849998474121094,29.286197662353516
238,29.639999389648438,26.765810012817383
239,33.130001068115234,30.59853744506836
240,24.270000457763672,24.77001953125
241,40.29999923706055,35.981407165527344
242,30.010000228881836,26.088624954223633
243,27.950000762939453,24.165321350097656
244,10.289999961853027,8.224174499511719
245,47.220001220703125,32.00458526611328
246,7.949999809265137,6.054162502288818
247,26.459999084472656,23.551118850708008
248,9.930000305175781,7.696969509124756
249,10.369999885559082,7.751559257507324
250,57.560001373291016,51.547122955322266
251,73.31999969482422,51.47591781616211
252,5.25,3.6234312057495117
253,10.59000015258789,7.7064385414123535
254,29.25,26.502365112304688
255,33.720001220703125,34.128944396972656
256,29.829999923706055,23.00840950012207
257,7.099999904632568,3.9926791191101074
258,64.94000244140625,61.33991622924805
259,41.040000915527344,37.72232437133789
260,32.70000076293945,29.215953826904297
261,19.639999389648438,20.19522476196289
262,16.450000762939453,14.513222694396973
263,12.489999771118164,11.090258598327637
264,28.239999771118164,23.752788543701172
265,61.130001068115234,58.05038070678711
266,34.38999938964844,44.21915054321289
267,16.56999969482422,13.80280590057373
268,60.41999816894531,41.22163009643555
269,12.680000305175781,10.920333862304688
270,36.380001068115234,31.715538024902344
271,34.59000015258789,30.14820098876953
272,36.439998626708984,30.534008026123047
273,25.739999771118164,23.417491912841797
274,69.73999786376953,65.62358856201172
275,44.040000915527344,41.48040008544922
276,21.5,17.940107345581055
277,27.8700008392334,22.620685577392578
278,5.329999923706055,5.214184284210205
279,0.8500000238418579,0.9996687173843384
280,42.279998779296875,38.78561782836914
281,2.130000114440918,1.3451356887817383
282,46.439998626708984,42.54587173461914
283,13.869999885559082,11.391884803771973
284,15.680000305175781,10.546842575073242
285,49.130001068115234,45.59056091308594
286,23.25,20.778514862060547
287,21.790000915527344,20.745098114013672
288,49.099998474121094,42.84882354736328
289,27.649999618530273,24.377666473388672
290,23.899999618530273,20.840198516845703
291,22.239999771118164,18.82291030883789
292,14.770000457763672,13.204972267150879
293,31.540000915527344,27.645326614379883
294,40.25,47.76275634765625
295,39.709999084472656,37.81467819213867
296,15.25,12.755487442016602
297,5.820000171661377,3.4118757247924805
298,10.789999961853027,8.892912864685059
299,53.18000030517578,52.122955322265625
300,7.230000019073486,4.867570877075195
301,54.77000045776367,51.97245407104492
302,24.43000030517578,20.848731994628906
303,23.3799991607666,23.944189071655273
304,33.630001068115234,36.793922424316406
305,30.420000076293945,20.56283950805664
306,18.6200008392334,17.524179458618164
307,32.5099983215332,27.498294830322266
308,3.7899999618530273,1.5645731687545776
309,15.600000381469727,13.160614967346191
310,2.319999933242798,1.6293768882751465
311,19.719999313354492,15.34176254272461
312,40.34000015258789,37.4989128112793
313,19.540000915527344,16.030847549438477
314,22.6299991607666,19.183609008789062
315,34.040000915527344,27.708282470703125
316,3.309999942779541,1.9822871685028076
317,6.309999942779541,4.259475231170654
318,31.469999313354492,29.38144302368164
319,8.399999618530273,6.314889907836914
320,22.010000228881836,18.298160552978516
321,19.93000030517578,16.472061157226562
322,18.100000381469727,15.361674308776855
323,54.4900016784668,43.06748580932617
324,32.869998931884766,29.048648834228516
325,8.199999809265137,6.917229652404785
326,30.290000915527344,32.57564163208008
327,6.570000171661377,4.6566009521484375
328,50.90999984741211,49.953399658203125
329,33.810001373291016,29.248455047607422
330,32.220001220703125,31.299327850341797
331,26.059999465942383,21.66707420349121
332,25.3799991607666,21.914451599121094
333,17.760000228881836,14.718918800354004
334,22.450000762939453,14.687081336975098
335,46.36000061035156,43.02998352050781
336,44.20000076293945,41.980220794677734
337,8.59000015258789,6.878663063049316
338,40.369998931884766,35.61763000488281
339,35.810001373291016,25.95039939880371
340,49.02000045776367,47.07865905761719
341,20.399999618530273,17.363664627075195
342,21.709999084472656,18.279508590698242
343,23.899999618530273,21.792829513549805
344,32.599998474121094,27.377239227294922
345,65.37000274658203,61.31045150756836
346,63.77000045776367,60.65645980834961
347,52.20000076293945,56.99396514892578
348,8.59000015258789,5.719852447509766
349,52.56999969482422,49.676780700683594
350,21.149999618530273,21.85454750061035
351,22.670000076293945,19.945842742919922
352,36.34000015258789,46.27518081665039
353,63.599998474121094,34.4407958984375
354,54.779998779296875,52.66751480102539
355,36.45000076293945,31.068950653076172
356,28.25,23.56527328491211
357,4.050000190734863,3.26223087310791
358,39.939998626708984,47.24430465698242
359,17.280000686645508,15.91719913482666
360,33.650001525878906,36.34421157836914
361,46.439998626708984,51.27161407470703
362,18.940000534057617,16.74361228942871
363,23.989999771118164,21.886735916137695
364,5.690000057220459,4.37721586227417
365,23.510000228881836,19.585765838623047
366,5.829999923706055,3.6758339405059814
367,62.099998474121094,61.45502853393555
368,27.139999389648438,21.244609832763672
369,51.52000045776367,42.38018798828125
370,40.7400016784668,35.577274322509766
371,29.510000228881836,26.077213287353516
372,15.539999961853027,13.523331642150879
373,13.100000381469727,10.359696388244629
374,40.779998779296875,40.18706130981445
375,53.16999816894531,48.18559646606445
376,31.760000228881836,27.19301414489746
377,14.449999809265137,11.410819053649902
378,46.099998474121094,42.10350036621094
379,27.549999237060547,28.64670753479004
380,27.59000015258789,22.632553100585938
381,61.619998931884766,61.856201171875
382,48.040000915527344,43.082496643066406
383,40.439998626708984,40.39719772338867
384,24.979999542236328,23.185035705566406
385,64.81999969482422,62.96139144897461
386,22.3700008392334,21.593868255615234
387,23.969999313354492,21.36391830444336
388,48.08000183105469,43.61912155151367
389,26.780000686645508,26.294780731201172
390,18.56999969482422,15.10532283782959
391,52.400001525878906,48.59572219848633
392,30.420000076293945,23.252958297729492
393,51.86000061035156,48.85996627807617
394,44.560001373291016,43.89148712158203
395,31.510000228881836,29.05267333984375
396,73.61000061035156,59.11037063598633
397,49.02000045776367,46.70402145385742
398,24.190000534057617,19.24285125732422
399,28.860000610351562,23.444955825805664
400,4.900000095367432,3.22670841217041
401,25.510000228881836,22.860660552978516
402,46.22999954223633,44.17424011230469
403,30.299999237060547,31.900856018066406
404,18.3700008392334,15.407312393188477
405,11.25,9.417024612426758
406,33.369998931884766,33.00266647338867
407,18.3799991607666,17.24859619140625
408,43.060001373291016,39.4672737121582
409,34.2400016784668,30.734111785888672
410,9.430000305175781,7.387156963348389
411,17.700000762939453,14.074308395385742
412,23.1299991607666,20.552038192749023
413,12.430000305175781,10.199909210205078
414,40.040000915527344,36.58000183105469
415,50.33000183105469,48.95082473754883
416,27.729999542236328,17.80547332763672
417,23.56999969482422,21.354772567749023
418,30.15999984741211,25.882089614868164
419,30.350000381469727,24.25963020324707
420,41.86000061035156,40.9628791809082
421,18.540000915527344,16.575439453125
422,20.489999771118164,19.650815963745117
423,54.58000183105469,51.56698989868164
424,43.22999954223633,41.09309768676758
425,10.369999885559082,8.54736614227295
426,24.510000228881836,24.466371536254883
427,9.960000038146973,7.6149210929870605
428,10.109999656677246,7.5078959465026855
429,14.930000305175781,12.779809951782227
430,27.68000030517578,21.218917846679688
431,40.5,35.72968292236328
432,41.33000183105469,38.129188537597656
433,8.130000114440918,5.484359264373779
434,36.29999923706055,33.11934280395508
435,28.3799991607666,25.18810272216797
436,16.440000534057617,12.380656242370605
437,57.06999969482422,34.72256088256836
438,15.199999809265137,12.284773826599121
439,4.179999828338623,2.4841794967651367
440,12.670000076293945,11.103547096252441
441,45.689998626708984,35.240684509277344
442,35.13999938964844,30.200759887695312
443,26.139999389648438,26.516660690307617
444,64.80999755859375,62.98661422729492
445,62.439998626708984,55.92112350463867
446,52.849998474121094,49.44024658203125
447,19.079999923706055,16.414186477661133
448,55.45000076293945,52.105281829833984
449,38.02000045776367,31.756881713867188
450,32.529998779296875,24.652130126953125
451,30.25,26.203590393066406
452,24.8700008392334,18.098995208740234
453,48.52000045776367,44.78937911987305
454,9.960000038146973,7.851382732391357
455,31.100000381469727,26.790403366088867
456,34.0099983215332,32.304229736328125
457,13.380000114440918,10.947449684143066
458,9.430000305175781,8.409305572509766
459,13.710000038146973,12.02181339263916
460,45.77000045776367,44.523067474365234
461,62.470001220703125,59.751888275146484
462,41.54999923706055,40.31575393676758
463,50.34000015258789,49.395137786865234
464,56.619998931884766,54.14801025390625
465,24.600000381469727,22.767986297607422
466,60.880001068115234,53.64522171020508
467,9.270000457763672,7.109953880310059
468,12.390000343322754,10.725035667419434
469,33.61000061035156,33.46623611450195
470,26.510000228881836,21.03738784790039
471,43.290000915527344,38.794857025146484
472,24.31999969482422,27.292842864990234
473,9.760000228881836,7.687713623046875
474,4.800000190734863,3.4294304847717285
475,24.389999389648438,19.849456787109375
476,30.219999313354492,26.940826416015625
477,37.2400016784668,35.2873420715332
478,9.180000305175781,7.655120372772217
479,44.36000061035156,43.88850784301758
480,60.790000915527344,60.23105239868164
481,46.560001373291016,40.160526275634766
482,7.570000171661377,6.16890287399292
483,8.210000038146973,6.628600120544434
484,10.0,7.608606815338135
485,15.390000343322754,12.641729354858398
486,16.6200008392334,13.637032508850098
487,16.229999542236328,12.20615005493164
488,48.369998931884766,45.689640045166016
489,34.83000183105469,33.53136444091797
490,5.840000152587891,3.930173873901367
491,57.119998931884766,44.06662368774414
492,32.9900016784668,29.675670623779297
493,26.360000610351562,22.027437210083008
494,30.18000030517578,24.02953338623047
495,11.289999961853027,9.44049072265625
496,15.720000267028809,14.7555570602417
497,45.2400016784668,42.349639892578125
498,38.189998626708984,37.460941314697266
499,37.81999969482422,33.493953704833984
500,35.529998779296875,43.0939826965332
501,19.850000381469727,16.88559341430664
502,71.11000061035156,66.97490692138672
503,23.75,21.098281860351562
504,29.559999465942383,31.82240104675293
505,52.790000915527344,48.66460418701172
506,23.3799991607666,21.234336853027344
507,29.040000915527344,23.173030853271484
508,11.520000457763672,9.396470069885254
509,56.33000183105469,50.78055191040039
510,24.850000381469727,24.235063552856445
511,39.7599983215332,35.79652786254883
512,31.200000762939453,19.62924575805664
513,30.09000015258789,30.262975692749023
514,37.11000061035156,34.45379638671875
515,30.420000076293945,25.803253173828125
516,5.659999847412109,3.9796860218048096
517,28.729999542236328,24.355724334716797
518,25.799999237060547,20.56564712524414
519,37.529998779296875,32.78734588623047
520,18.65999984741211,15.355772972106934
521,19.90999984741211,17.497512817382812
522,71.2300033569336,53.98143005371094
523,30.06999969482422,26.22102165222168
524,11.640000343322754,10.299039840698242
525,20.139999389648438,17.594045639038086
526,54.459999084472656,51.30369567871094
527,32.90999984741211,28.295501708984375
528,44.84000015258789,41.44630813598633
529,32.5099983215332,29.281856536865234
530,11.6899995803833,9.187755584716797
531,20.579999923706055,20.89069366455078
532,12.130000114440918,10.159595489501953
533,2.299999952316284,1.2329374551773071
534,41.720001220703125,37.028446197509766
535,18.459999084472656,15.503459930419922
536,62.5,57.20700454711914
537,25.969999313354492,24.797157287597656
538,3.569999933242798,2.253368377685547
539,5.5,3.274289846420288
540,24.290000915527344,19.256147384643555
541,24.649999618530273,22.348831176757812
542,60.77000045776367,60.68699264526367
543,32.18000030517578,31.299327850341797
544,15.350000381469727,11.667311668395996
545,18.690000534057617,18.15714454650879
546,27.25,27.789287567138672
547,63.63999938964844,59.63845443725586
548,22.59000015258789,22.171619415283203
549,68.04000091552734,66.81983947753906
550,23.969999313354492,21.42559242248535
551,15.699999809265137,11.98675537109375
552,14.15999984741211,12.021065711975098
553,13.979999542236328,11.387140274047852
554,31.649999618530273,26.606603622436523
555,9.890000343322754,8.982666969299316
556,12.770000457763672,10.85916805267334
557,24.0,21.356412887573242
558,12.420000076293945,10.566191673278809
559,18.860000610351562,14.975993156433105
560,51.470001220703125,50.109222412109375
561,61.45000076293945,58.46360397338867
562,17.489999771118164,14.20736026763916
563,57.22999954223633,50.70897674560547
564,33.47999954223633,30.46527099609375
565,16.079999923706055,14.247459411621094
566,57.02000045776367,55.07801818847656
567,16.280000686645508,13.666837692260742
568,29.0,22.212858200073242
569,13.609999656677246,11.811206817626953
570,77.33999633789062,56.07661056518555
571,17.889999389648438,14.306730270385742
572,24.34000015258789,22.84991455078125
573,6.079999923706055,3.1049695014953613
574,41.060001373291016,34.98826217651367
575,26.6299991607666,21.704349517822266
576,52.459999084472656,44.38475799560547
577,3.4600000381469727,3.574782133102417
578,23.420000076293945,20.491455078125
579,35.72999954223633,31.461200714111328
580,8.869999885559082,7.013734340667725
581,47.040000915527344,44.044429779052734
582,11.239999771118164,9.86582088470459
583,19.6299991607666,16.85698890686035
584,18.950000762939453,15.815971374511719
585,34.40999984741211,29.208162307739258
586,13.630000114440918,11.155928611755371
587,19.469999313354492,16.233957290649414
588,18.729999542236328,15.261958122253418
589,19.020000457763672,16.913738250732422
590,64.22000122070312,63.724483489990234
591,27.110000610351562,22.581993103027344
592,35.56999969482422,32.78571701049805
593,23.3700008392334,18.137088775634766
594,22.780000686645508,19.895000457763672
595,18.559999465942383,14.803744316101074
596,19.399999618530273,18.973039627075195
597,37.220001220703125,36.30422592163086
598,43.41999816894531,40.18720245361328
599,20.149999618530273,16.98613166809082
600,30.530000686645508,28.353961944580078
601,7.079999923706055,5.573350429534912
602,14.420000076293945,12.638364791870117
603,24.6200008392334,21.093616485595703
604,32.7400016784668,27.985246658325195
605,7.239999771118164,4.992408752441406
606,28.90999984741211,26.33490753173828
607,15.050000190734863,12.538229942321777
608,34.02000045776367,29.743165969848633
609,63.63999938964844,63.12423324584961
610,50.130001068115234,46.5826530456543
611,19.329999923706055,16.451955795288086
612,5.909999847412109,3.539332866668701
613,39.4900016784668,34.63790512084961
614,15.170000076293945,12.541239738464355
615,29.979999542236328,27.736385345458984
616,42.54999923706055,34.039146423339844
617,15.670000076293945,12.075892448425293
618,30.149999618530273,27.514789581298828
619,44.439998626708984,37.089134216308594
620,2.319999933242798,1.6710712909698486
621,14.5600004196167,12.251011848449707
622,35.36000061035156,32.258949279785156
623,40.810001373291016,38.2939567565918
624,32.04999923706055,29.47883415222168
625,42.04999923706055,40.579750061035156
626,66.41999816894531,65.30632019042969
627,16.489999771118164,13.638092041015625
628,4.880000114440918,2.531808614730835
629,15.680000305175781,12.452902793884277
630,16.190000534057617,13.867058753967285
631,16.899999618530273,13.573457717895508
632,27.40999984741211,24.786211013793945
633,60.5099983215332,53.23161315917969
634,8.0600004196167,5.5678815841674805
635,23.459999084472656,19.82701873779297
636,16.270000457763672,13.941378593444824
637,31.149999618530273,27.064870834350586
638,3.059999942779541,1.8769625425338745
639,34.70000076293945,28.888469696044922
640,8.460000038146973,6.394643783569336
641,15.630000114440918,12.973735809326172
642,8.149999618530273,6.139742374420166
643,66.94000244140625,64.62145233154297
644,48.209999084472656,46.40859603881836
645,9.989999771118164,7.4873857498168945
646,28.290000915527344,25.248573303222656
647,20.149999618530273,19.1812801361084
648,19.530000686645508,18.02606964111328
649,23.6299991607666,20.6346492767334
650,42.380001068115234,46.3751106262207
651,11.5600004196167,9.631767272949219
652,25.559999465942383,21.341283798217773
653,22.829999923706055,16.44629669189453
654,7.53000020980835,5.506330490112305
655,11.270000457763672,8.426716804504395
656,33.7400016784668,28.56143569946289
657,24.549999237060547,20.350345611572266
658,10.430000305175781,9.67265796661377
659,32.869998931884766,27.848190307617188
660,41.77000045776367,38.16127395629883
661,19.06999969482422,18.28932762145996
662,47.36000061035156,43.85686492919922
663,21.68000030517578,19.051965713500977
664,64.9000015258789,61.79184341430664
665,48.41999816894531,46.249698638916016
666,29.209999084472656,24.692676544189453
667,66.7699966430664,62.43131637573242
668,15.489999771118164,14.147518157958984
669,53.97999954223633,50.99235916137695
670,42.880001068115234,40.0466194152832
671,45.56999969482422,41.43300247192383
672,47.77000045776367,37.823612213134766
673,15.850000381469727,12.430325508117676
674,35.38999938964844,31.238265991210938
675,14.8100004196167,13.289389610290527
676,53.040000915527344,50.878990173339844
677,46.310001373291016,43.80353546142578
678,55.43000030517578,56.25868606567383
679,9.329999923706055,7.170077323913574
680,70.72000122070312,68.34909057617188
681,8.529999732971191,7.193649768829346
682,21.969999313354492,19.016155242919922
683,59.18000030517578,58.167816162109375
684,54.099998474121094,37.527015686035156
685,4.679999828338623,2.6385881900787354
686,53.900001525878906,55.056434631347656
687,30.329999923706055,27.882051467895508
688,19.31999969482422,15.717202186584473
689,32.560001373291016,27.420913696289062
690,33.709999084472656,29.4091854095459
691,25.68000030517578,22.33597183227539
692,7.869999885559082,6.26555061340332
693,7.829999923706055,5.734622955322266
694,46.91999816894531,48.69526290893555
695,46.349998474121094,40.87290573120117
696,14.09000015258789,12.26379108428955
697,22.809999465942383,21.489673614501953
698,16.389999389648438,15.082077980041504
699,69.33000183105469,70.08416748046875
700,21.229999542236328,17.299009323120117
701,8.420000076293945,6.846627235412598
702,3.359999895095825,1.8545567989349365
703,19.309999465942383,15.533576965332031
704,34.59000015258789,31.241573333740234
705,69.11000061035156,33.4968376159668
706,18.209999084472656,15.365765571594238
707,48.40999984741211,46.6126594543457
708,40.400001525878906,38.52431106567383
709,57.529998779296875,50.8369255065918
710,14.619999885559082,12.592472076416016
711,35.02000045776367,33.566287994384766
712,26.350000381469727,21.487573623657227
713,41.04999923706055,38.13964080810547
714,47.09000015258789,47.152915954589844
715,21.5,20.23027801513672
716,49.130001068115234,46.494083404541016
717,8.630000114440918,7.132457733154297
718,24.959999084472656,20.68199348449707
719,42.20000076293945,43.36720657348633
720,9.470000267028809,7.629537105560303
721,21.549999237060547,17.54083251953125
722,23.799999237060547,19.69226837158203
723,26.989999771118164,22.788122177124023
724,11.199999809265137,9.539373397827148
725,20.790000915527344,19.8525333404541
726,17.34000015258789,12.835774421691895
727,20.280000686645508,15.443778038024902
728,16.5,14.709023475646973
729,12.5,9.586556434631348
730,54.18000030517578,50.73271179199219
731,58.61000061035156,51.697391510009766
732,26.450000762939453,25.968914031982422
733,25.739999771118164,21.11947250366211
734,10.130000114440918,8.387803077697754
735,10.9399995803833,8.549310684204102
736,20.06999969482422,18.06251335144043
737,39.70000076293945,34.9339485168457
738,38.810001373291016,39.5202751159668
739,27.600000381469727,23.894386291503906
740,32.25,29.52958106994629
741,8.229999542236328,6.970321178436279
742,22.799999237060547,19.119401931762695
743,30.239999771118164,22.783044815063477
744,18.489999771118164,16.578704833984375
745,3.569999933242798,2.7722110748291016
746,13.350000381469727,9.021283149719238
747,25.440000534057617,22.409509658813477
748,28.479999542236328,22.995506286621094
749,17.6299991607666,16.036373138427734
750,69.83999633789062,59.85511016845703
751,10.0600004196167,8.315837860107422
752,25.06999969482422,22.528579711914062
753,31.079999923706055,27.94386100769043
754,71.20999908447266,69.10415649414062
755,27.850000381469727,24.79026222229004
756,70.44000244140625,67.1082763671875
757,43.27000045776367,38.96576690673828
758,19.850000381469727,17.695602416992188
759,38.209999084472656,35.883907318115234
760,27.139999389648438,25.478710174560547
761,34.68000030517578,30.36851692199707
762,3.569999933242798,2.9567275047302246
763,59.209999084472656,52.81827163696289
764,9.729999542236328,6.470288276672363
765,21.010000228881836,20.671716690063477
766,36.54999923706055,36.63252258300781
767,6.309999942779541,4.731555461883545
768,47.630001068115234,45.78054428100586
769,49.83000183105469,47.406917572021484
770,19.15999984741211,15.155816078186035
771,29.030000686645508,23.55709457397461
772,28.780000686645508,26.904529571533203
773,43.16999816894531,37.19725799560547
774,31.610000610351562,28.60529327392578
775,14.1899995803833,12.013323783874512
776,43.66999816894531,36.614681243896484
777,44.59000015258789,49.40280532836914
778,11.920000076293945,9.665619850158691
779,20.200000762939453,16.888479232788086
